"Taxation statistics 2016–17 Individuals: Selected items, by state/territory1 and postcode, 2016–17 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Number of individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP Australian compulsory repayment due
no.","HELP Australian compulsory repayment due
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Work related car expenses
no.","Work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Work related uniform/clothing expenses
no.","Work related uniform/clothing expenses
$","Work related self education expenses
no.","Work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs
no.","Cost of managing tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","P&T net primary production distribution
no.","P&T net primary production distribution
$","P&T net non-primary production distribution
no.","P&T net non-primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carried forward
no.","Capital gains net capital losses carried forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Rent gross rent
no.","Rent gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2
no.","Other income category 2
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$",Net income or loss from business - primary production no.,Net income or loss from business - primary production $,Net income or loss from business - non-primary production no.,Net income or loss from business - non-primary production $,"Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate
no.","Private health insurance rebate
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$"
WA,6370,317,312,"17,393,635",266,"3,545,028",210,"300,488",2,"2,450",210,"302,939",236,"3,494,109",10,"41,814",197,"8,820,099",187,"2,012,124",46,"34,969",2,"71,655",3,"13,987",27,"163,099",20,"241,980",4,"19,104",2,"23,450",208,"356,686",45,"13,751",99,"522,600",99,"223,949",316,"19,105,360",43,"100,255",10,"12,144",125,"28,903",6,"5,915",105,"84,728",155,"231,945",2,"1,462",3,"7,339",2,"1,169",66,"45,182",64,"26,974",208,"1,637,128",3,"43,469",5,"61,870",23,"235,180",100,"5,779,991",129,"2,438,954",30,"89,961",3,"54,236",4,"159,518",3,"29,471",14,"38,463",6,"6,400",23,"87,753",61,"614,135",15,"10,257",15,"10,257",11,518,52,"551,459",37,"248,092",16,"27,870",52,"298,373",25,"123,261",27,"-146,137",54,"-22,876",11,"26,602",2,"18,971",28,"1,277,957",23,"45,100",3,"29,332",15,"1,018,465",18,"1,047,797",19,"924,271",3,"-138,705",16,"111,143",19,"-27,562",7,"21,892",3,"2,252",94,"55,445",159,"48,988",229,212,"160,874",8,"1,412",64,"26,234"
WA,6372,90,88,"4,388,255",73,"904,572",58,"77,889",0,0,57,"77,594",65,"883,222",0,0,55,"1,904,878",52,"403,770",9,"11,660",1,"13,384",2,"52,876",6,"36,588",6,"75,794",0,0,0,0,66,"85,512",7,830,23,"166,293",23,"71,261",90,"4,967,939",16,"39,895",3,"4,934",26,"6,044",0,0,25,"35,261",33,"86,134",2,"2,025",3,"15,834",0,0,13,"2,709",19,"5,001",60,"552,095",0,0,0,0,2,"25,422",37,"1,739,891",40,"510,751",10,"7,108",0,0,0,0,3,"36,453",5,"65,179",2,"14,890",6,"81,261",11,"965,140",5,"33,240",3,734,2,"1,597",9,"120,545",9,"88,310",7,"16,371",11,"69,374",2,"11,741",9,"-65,251",11,"-53,510",2,"7,180",0,0,18,"417,023",10,"23,369",1,"37,077",11,"755,884",12,"792,961",13,"756,572",1,"5,741",12,"13,938",13,"19,679",3,"3,412",0,0,28,"17,538",40,"11,953",60,54,"41,420",1,272,14,"5,864"
WA,6375,641,633,"36,081,238",529,"7,910,435",445,"666,040",9,"13,259",445,"679,299",480,"8,005,820",10,"29,854",386,"19,092,135",371,"4,580,176",88,"197,541",1,"16,055",0,0,39,"244,052",57,"619,535",3,"38,702",0,0,479,"788,749",79,"37,622",195,"1,551,673",195,"657,218",637,"38,039,872",97,"207,034",24,"21,426",239,"62,019",12,"16,992",218,"155,468",307,"462,939",3,"1,722",4,"2,043",14,"27,916",116,"34,885",213,"75,014",428,"1,887,522",6,"99,165",22,"202,674",48,"369,628",193,"7,600,176",223,"3,351,659",54,"126,406",4,"40,820",5,"56,229",7,"51,587",35,"355,200",25,"54,344",52,"3,648,141",84,"1,174,008",39,"69,576",38,"30,989",34,"3,939",99,"1,191,882",74,"607,116",26,"65,871",92,"610,205",41,"286,731",60,"-378,041",101,"-91,310",19,"4,770",4,"40,311",39,"1,208,877",29,"72,766",6,"823,800",41,"5,880,668",44,"6,704,468",43,"5,569,853",7,"-138,101",41,"1,128,192",45,"990,091",25,"187,267",3,"5,804",149,"94,338",284,"88,663",486,448,"338,059",34,"8,919",146,"49,773"
WA,6383,557,552,"33,365,334",466,"7,544,708",385,"610,582",3,"6,822",385,"617,404",421,"7,714,577",5,"13,903",319,"15,473,955",306,"3,744,515",70,"160,008",5,"38,906",4,"29,868",37,"263,077",37,"507,124",3,"29,752",5,"157,185",398,"779,099",124,"116,004",235,"3,332,444",235,"1,428,075",552,"35,801,256",96,"150,823",20,"79,706",209,"58,139",6,"8,009",192,"162,453",250,"459,130",10,"2,167",6,"32,720",13,"46,575",100,"29,959",170,"85,071",369,"2,333,031",8,"167,727",7,"87,889",34,"405,384",166,"7,402,127",194,"2,667,239",55,"84,350",3,"79,674",8,"249,797",10,"88,487",42,"289,053",36,"88,298",77,"1,178,776",116,"2,669,781",38,"15,365",37,"9,998",27,770,90,"1,196,169",62,"550,197",38,"89,239",88,"586,573",49,"250,431",41,"-280,271",90,"-29,840",18,"14,184",5,"11,090",53,"1,634,122",22,"43,287",11,"812,829",36,"4,062,767",42,"4,875,596",39,"3,853,490",12,"52,293",37,"801,414",44,"853,707",28,"174,857",5,"11,894",142,"91,971",260,"77,301",410,375,"281,512",26,"5,843",140,"60,422"
WA,6386,51,51,"3,182,284",40,"752,089",33,"59,378",0,0,33,"59,378",37,"746,887",0,0,22,"690,325",19,"125,950",6,"3,428",0,0,0,0,2,"17,822",4,"34,696",0,0,0,0,39,"61,679",14,"1,931",21,"149,695",21,"64,151",51,"3,343,248",2,205,1,109,12,"3,006",2,481,10,"6,619",15,"10,420",1,158,0,0,4,"2,748",6,"3,869",7,"3,950",25,"160,964",0,0,0,0,2,"51,994",28,"1,068,804",27,"759,889",6,"22,121",0,0,0,0,0,0,2,"3,395",2,231,3,"8,564",8,"51,608",4,"2,910",4,"2,910",4,286,7,"79,849",4,"23,767",3,"9,852",7,"49,557",5,"23,441",2,"-26,768",7,"-3,327",1,2,1,580,5,"139,819",0,0,0,0,2,"72,085",2,"72,085",2,"9,816",0,0,2,"62,269",2,"62,269",2,"11,171",0,0,16,"11,038",14,"3,768",38,32,"24,858",1,144,17,"6,672"
WA,6390,951,936,"69,908,763",792,"16,928,509",718,"1,308,531",16,"27,022",719,"1,335,553",750,"17,687,254",10,"34,413",760,"61,677,345",746,"17,562,945",93,"147,368",13,"256,462",22,"423,598",39,"217,751",50,"580,705",7,"107,903",7,"123,073",549,"468,436",94,"18,111",163,"830,474",163,"351,898",941,"72,069,749",229,"409,243",54,"83,400",569,"140,203",31,"66,981",493,"435,119",646,"1,134,946",34,"13,774",9,"5,315",11,"12,208",265,"69,390",494,"192,893",746,"2,014,759",13,"194,642",205,"1,925,535",94,"798,558",56,"1,974,789",141,"2,764,182",48,"159,317",15,"416,811",8,"433,381",18,"374,707",29,"893,539",21,"302,144",46,"5,657,864",104,"4,079,482",47,"87,402",42,"49,894",38,"48,663",200,"2,901,571",169,"1,943,032",83,"298,816",208,"1,809,120",52,"249,513",156,"-1,398,910",208,"-1,149,397",25,"47,068",3,"5,228",17,"389,397",74,"196,406",7,"225,548",42,"2,624,309",48,"2,849,857",53,"2,185,581",9,"-279,417",45,"656,804",53,"377,387",22,"126,575",8,"21,375",76,"40,225",313,"100,575",779,609,"431,607",145,"63,692",201,"73,711"
WA,6391,693,687,"42,858,094",577,"9,926,097",506,"797,125",8,"12,313",506,"809,316",538,"9,836,957",9,"37,474",438,"19,939,788",410,"4,636,912",74,"176,863",4,"12,931",6,"74,165",25,"153,868",34,"363,460",2,"21,522",3,"55,361",445,"696,008",95,"15,304",223,"2,600,570",223,"1,114,463",691,"46,046,439",90,"185,709",22,"41,177",269,"69,699",5,"3,785",218,"183,410",327,"483,780",10,"5,030",5,"10,407",9,"58,301",132,"99,962",183,"79,798",457,"2,699,103",12,"244,381",16,"162,081",52,"590,279",251,"15,153,820",273,"4,927,040",40,"168,912",0,0,4,"435,706",7,"33,533",44,"414,674",39,"94,654",58,"787,506",79,"2,574,684",38,"102,274",28,"57,652",24,"11,435",141,"2,029,202",112,"943,414",48,"95,925",142,"821,423",66,"546,360",78,"-377,920",144,"168,440",13,"107,100",1,"1,668",64,"1,848,440",41,"113,091",18,"2,136,044",27,"1,967,999",41,"4,104,043",40,"3,570,461",16,"-372,382",30,"617,067",42,"244,685",29,"221,710",4,"8,562",210,"135,820",319,"100,104",515,459,"341,055",45,"15,595",152,"66,336"
WA,6392,340,334,"21,214,827",285,"4,836,637",250,"393,783",7,"7,823",250,"401,606",269,"4,658,473",6,"30,238",198,"8,038,351",183,"1,792,849",54,"155,925",3,"18,270",3,"73,224",22,"142,882",10,"118,230",1,"2,339",0,0,214,"403,399",60,"16,771",123,"551,917",123,"235,747",338,"22,974,384",57,"126,346",19,"28,287",131,"33,573",4,"1,230",98,"111,029",154,"300,465",4,579,6,"17,429",4,"31,833",67,"15,178",73,"24,814",223,"1,646,775",2,"35,321",6,"56,908",21,"263,987",141,"10,883,778",139,"1,959,838",25,"39,377",4,"56,206",1,"33,960",1,"1,552",28,"102,258",25,"24,179",42,"1,138,884",39,"748,371",17,"21,494",14,"4,326",16,921,59,"875,906",42,"313,540",19,"26,040",61,"452,804",32,"205,984",27,"-122,462",61,"83,522",12,"10,776",3,"2,949",37,"1,193,039",24,"63,438",10,"2,743,326",16,"909,089",25,"3,652,415",24,"2,393,193",11,"901,423",17,"362,052",27,"1,263,475",19,"164,437",1,351,120,"78,975",161,"47,509",251,221,"165,285",20,"8,281",73,"37,080"
WA,6393,69,68,"2,638,989",50,"485,431",38,"44,461",0,0,38,"44,461",41,"470,521",0,0,31,"930,660",29,"176,028",11,"38,348",0,0,0,0,4,"33,033",7,"108,368",0,0,0,0,46,"89,122",11,"1,066",28,"127,891",28,"54,799",67,"2,811,350",7,"16,513",0,0,19,"3,707",0,0,13,"8,759",24,"28,979",0,0,1,"9,941",0,0,5,548,8,"2,210",35,"172,361",0,0,0,0,3,"61,086",37,"1,347,095",31,"271,938",8,"57,152",0,0,0,0,1,746,3,"23,469",2,"2,682",6,"296,016",17,"1,014,179",3,"3,709",3,"3,709",3,271,5,"76,990",5,"50,182",2,"1,990",5,"39,716",1,"1,831",4,"-16,729",5,"-14,898",2,270,0,0,5,"130,573",1,110,1,"28,195",4,"334,352",5,"362,547",6,"307,362",2,"-49,851",5,"95,585",6,"45,734",2,"10,036",0,0,20,"11,301",31,"11,509",52,46,"36,555",5,883,12,"5,610"
WA,6394,112,111,"5,055,938",81,"965,389",67,"88,638",0,0,67,"88,638",74,"919,728",0,0,61,"2,405,431",58,"513,735",8,"20,730",0,0,0,0,5,"42,327",6,"50,469",0,0,0,0,72,"67,774",14,"1,130",29,"153,087",29,"65,274",110,"5,644,247",14,"26,408",6,"17,053",35,"9,309",3,881,27,"33,847",45,"87,498",2,"1,188",0,0,3,"10,250",16,"4,702",24,"14,802",69,"572,213",1,"32,918",3,"21,756",4,"27,584",42,"2,639,616",32,"292,026",5,"2,457",0,0,1,"3,944",1,"4,642",10,"49,082",8,"5,410",14,"1,609,685",10,"162,816",6,"100,336",4,"1,096",4,114,21,"294,121",18,"175,395",11,"13,874",21,"123,562",8,"57,633",13,"-76,343",21,"-18,710",2,33,1,4,11,"444,622",8,"9,151",6,"617,149",10,"1,531,442",13,"2,148,591",13,"1,727,813",6,"-14,022",11,"415,740",13,"401,718",9,"68,989",0,0,34,"22,380",49,"15,461",84,77,"56,016",0,0,21,"7,704"
WA,6395,"1,393","1,369","69,907,657","1,124","13,844,374",913,"1,232,983",13,"21,971",913,"1,254,954","1,003","13,594,077",25,"104,899",800,"34,659,022",746,"7,636,085",162,"347,512",17,"127,043",3,"35,098",74,"458,885",85,"1,056,958",0,0,9,"180,238",903,"1,255,407",190,"67,528",413,"2,942,913",413,"1,257,796","1,382","75,775,639",171,"429,941",80,"194,229",595,"191,896",23,"54,631",424,"537,399",666,"1,408,096",13,"4,303",7,"18,923",23,"41,463",253,"420,688",371,"134,593",946,"4,980,731",13,"220,438",12,"124,101",76,"868,807",464,"20,178,440",525,"12,932,669",116,"353,209",6,"181,876",11,"164,222",12,"108,554",83,"555,945",68,"134,728",106,"1,361,295",152,"2,201,343",75,"109,985",65,"36,495",54,"5,220",255,"3,224,269",171,"1,456,425",90,"169,278",251,"1,667,298",124,"694,006",128,"-762,738",257,"-68,732",28,"154,789",8,"116,107",109,"2,789,195",61,"161,313",31,"3,948,182",73,"6,709,388",96,"10,657,570",102,"8,312,292",44,"602,398",74,"1,517,860",110,"2,120,258",60,"375,020",2,"3,026",374,"211,989",695,"217,889",929,811,"588,815",54,"16,180",205,"87,656"
WA,6396,226,220,"10,696,432",175,"2,079,253",146,"189,457",0,0,146,"189,457",160,"1,986,612",3,"15,191",159,"6,485,338",149,"1,332,899",20,"24,082",3,"12,479",0,0,8,"36,915",13,"154,380",2,"40,543",0,0,136,"116,657",16,"6,179",53,"406,235",53,"170,801",225,"12,578,383",54,"110,932",6,"3,036",106,"28,431",3,"3,994",68,"66,461",123,"212,854",10,"5,795",2,191,2,735,51,"17,778",77,"29,097",161,"1,587,734",2,"57,968",3,"17,822",14,"167,254",55,"2,153,077",64,"1,944,427",26,"21,418",1,"1,211",3,"76,657",2,"18,293",18,"134,553",15,"7,461",20,"299,680",17,"839,356",18,"15,901",17,"4,293",17,714,39,"917,990",28,"589,677",9,"31,563",37,"209,570",20,"197,486",20,"-110,306",40,"87,180",2,"5,277",4,"4,299",14,"1,300,000",9,"21,284",5,"99,798",10,"468,056",15,"567,854",12,"337,785",5,"32,073",10,"190,881",15,"222,954",8,"34,929",0,0,49,"25,934",123,"36,323",139,123,"83,497",17,"5,629",22,"11,808"
WA,6398,313,305,"13,045,142",214,"2,540,848",158,"211,238",1,"3,500",158,"214,738",179,"2,390,607",1,"2,699",173,"7,786,781",161,"1,783,394",44,"48,502",3,"65,819",2,"23,669",14,"110,615",36,"437,577",2,"37,991",5,"132,422",191,"335,358",44,"18,043",81,"420,852",81,"178,536",310,"13,701,656",48,"101,851",10,"19,712",103,"19,877",3,"2,459",86,"66,013",123,"209,912",6,"2,655",2,948,4,"11,423",54,"41,700",110,"46,827",177,"548,664",1,"10,871",1,"31,098",23,"349,345",32,"556,625",90,"889,042",31,"35,972",7,"46,001",4,"19,708",14,"150,957",15,"103,485",9,"9,682",34,"577,625",47,"2,426,476",30,"1,635,050",24,"1,461,436",23,"252,903",53,"728,790",33,"290,431",21,"73,451",52,"366,033",27,"179,747",26,"-180,872",53,"-1,125",6,"30,317",3,"2,761",10,"217,900",7,"16,733",10,"231,654",44,"3,058,668",50,"3,290,322",47,"2,640,805",10,"-80,014",45,"721,100",51,"641,086",23,"115,165",3,"8,616",45,"19,780",147,"49,991",194,178,"123,159",16,"4,559",35,"8,934"
WA,6401,"3,772","3,723","205,289,795","3,080","41,629,466","2,619","3,675,416",66,"81,306","2,619","3,756,722","2,793","43,563,342",86,"314,449","2,935","164,011,231","2,819","39,908,472",574,"1,234,454",41,"609,954",47,"859,984",363,"2,687,325",252,"2,946,439",29,"373,114",45,"1,279,748","2,036","2,234,404",268,"45,481",731,"3,611,905",729,"1,503,468","3,740","214,315,931",677,"1,353,299",240,"353,151","1,996","482,720",121,"171,765","1,640","1,743,238","2,371","4,104,173",80,"22,580",26,"79,601",30,"141,029",815,"430,001","1,388","487,575","2,874","8,460,012",149,"3,189,385",150,"2,562,134",396,"4,471,152",188,"5,779,449",616,"18,310,825",153,"847,553",34,"743,243",11,"1,045,270",67,"751,062",123,"1,110,061",92,"189,811",167,"2,959,588",300,"5,935,903",110,"432,710",92,"89,938",87,"5,854",549,"8,233,142",437,"4,484,747",252,"669,361",554,"4,453,956",217,"1,532,485",344,"-2,907,407",566,"-1,374,922",96,"332,121",18,"115,887",112,"2,606,567",216,"557,501",34,"3,609,512",243,"37,181,973",270,"40,791,485",274,"35,082,152",36,"-674,123",257,"5,105,364",286,"4,431,241",143,"1,189,772",51,"132,158",404,"217,296","1,731","541,561","2,449","2,153","1,398,642",224,"84,012",577,"150,084"
WA,6403,121,120,"5,789,627",98,"1,133,250",76,"101,969",2,"2,477",76,"104,446",83,"1,134,000",2,"9,303",83,"3,942,992",75,"949,708",15,"30,834",1,"5,630",1,680,6,"51,469",10,"119,493",0,0,0,0,71,"57,075",13,"1,472",31,"219,520",31,"94,072",120,"6,001,932",21,"37,686",10,"5,676",57,"13,474",4,"3,074",38,"41,745",65,"101,655",1,2,0,0,1,"1,977",23,"4,232",42,"18,131",88,"208,204",0,0,4,"51,034",10,"49,618",29,"768,535",34,"481,052",6,"24,053",1,"142,389",0,0,3,"47,896",5,"25,693",4,"6,056",7,"1,108,244",12,"97,249",6,"8,636",5,"8,587",3,"1,410",18,"241,572",11,"68,144",4,"8,067",17,"114,353",7,"94,544",11,"-43,536",18,"51,008",2,174,1,"32,070",5,"54,400",9,"27,807",2,"421,297",14,"432,520",16,"853,817",16,"673,124",3,"107,284",14,"23,255",17,"130,539",6,"34,191",0,0,24,"11,901",60,"19,404",87,70,"48,965",16,"2,872",20,"4,099"
WA,6405,193,191,"9,765,443",162,"1,918,390",133,"175,676",2,"2,643",133,"178,318",146,"1,918,426",3,"16,940",124,"5,892,917",119,"1,380,943",22,"59,703",3,"32,502",3,714,18,"127,574",9,"134,899",0,0,0,0,122,"131,599",26,"88,259",57,"176,849",57,"75,780",192,"10,781,208",32,"65,058",13,"57,795",84,"23,016",5,"6,228",59,"71,915",93,"224,012",2,"1,235",1,27,1,484,44,"18,817",48,"14,929",132,"966,101",1,"17,662",1,"6,818",9,"38,397",53,"3,160,229",68,"681,483",12,"20,073",0,0,0,0,3,"75,699",14,"85,243",12,"9,926",22,"1,798,573",24,"828,492",11,"91,940",10,"2,697",11,"27,037",36,"445,840",30,"310,865",8,"31,073",35,"238,631",10,"58,996",26,"-193,725",36,"-134,729",8,"38,992",0,0,19,"682,584",13,"24,013",3,"805,535",16,"1,064,234",18,"1,869,769",17,"1,661,466",3,"-86,715",13,"240,878",15,"154,163",7,"66,063",0,0,48,"29,470",95,"30,565",128,113,"72,717",6,"1,637",34,"10,631"
WA,6407,595,579,"34,196,752",509,"7,170,682",428,"612,463",9,"11,558",428,"624,021",476,"7,376,877",17,"86,820",409,"21,200,958",387,"4,861,066",70,"304,553",2,"13,718",3,"53,175",18,"148,143",29,"394,577",2,"2,629",3,"44,648",357,"488,622",56,"41,819",128,"1,095,877",128,"454,233",589,"36,572,308",134,"310,075",47,"58,968",289,"94,476",10,"11,444",227,"200,144",329,"675,107",4,"2,613",11,"1,082",12,"46,880",154,"54,013",214,"66,862",428,"1,981,525",17,"310,681",12,"105,080",40,"410,473",122,"4,721,063",177,"6,272,035",62,"709,298",1,"20,205",3,"115,000",10,"98,381",32,"227,577",26,"50,787",43,"1,071,394",52,"843,709",27,"33,011",21,"10,993",20,"1,102",75,"753,149",57,"466,196",21,"15,847",73,"349,977",29,"159,526",44,"-238,397",75,"-78,871",19,"29,435",0,0,35,"1,074,553",24,"59,316",7,"500,951",28,"1,525,205",33,"2,026,156",33,"1,466,262",7,"58,438",29,"444,937",34,"503,375",19,"122,124",2,"4,282",122,"67,311",272,"81,597",405,363,"253,160",34,"9,983",110,"49,205"
WA,6409,237,236,"13,476,063",206,"2,873,703",162,"242,131",2,380,162,"242,511",184,"2,818,448",7,"24,179",148,"6,017,857",139,"1,328,828",25,"62,878",0,0,2,"10,690",22,"176,306",9,"130,999",0,0,0,0,145,"218,773",35,"2,638",62,"354,195",62,"146,489",236,"14,678,285",29,"77,088",6,"32,639",91,"24,669",0,0,50,"56,971",110,"191,367",5,714,2,209,4,"14,823",30,"7,777",48,"20,498",153,"831,326",3,"40,701",6,"66,967",15,"140,419",102,"7,074,737",102,"746,398",20,"18,916",1,490,4,"40,427",2,"5,016",10,"25,297",9,"1,727",20,"87,902",35,"559,394",11,"4,744",11,"4,744",10,269,35,"355,476",22,"198,060",10,"20,296",35,"182,683",14,"71,847",21,"-117,410",35,"-45,563",5,"6,015",5,"403,003",23,"542,940",17,"52,998",3,"655,267",9,"868,209",10,"1,523,476",9,"1,215,840",3,"78,686",9,"233,995",10,"312,681",9,"51,553",0,0,70,"50,359",101,"32,336",178,150,"105,615",10,"2,212",61,"23,431"
WA,6410,529,524,"29,573,011",443,"6,197,210",369,"525,667",3,"3,044",369,"528,711",403,"6,323,339",7,"18,543",363,"17,984,791",355,"4,114,618",66,"108,400",2,"35,957",5,"33,840",46,"351,938",45,"587,531",4,"21,626",4,"128,434",299,"436,867",61,"10,333",120,"1,265,672",120,"516,615",527,"30,664,808",80,"155,640",17,"29,316",270,"75,874",16,"22,604",162,"129,352",294,"412,786",11,823,9,"3,514",6,"27,377",93,"41,188",189,"92,832",369,"995,783",22,"516,643",12,"197,931",45,"346,020",81,"5,387,732",133,"2,716,808",35,"40,648",2,"46,062",2,"126,747",6,"103,978",24,"338,906",19,"72,122",38,"805,991",66,"448,708",33,"49,246",30,"26,569",26,"2,663",71,"903,396",52,"272,817",20,"36,328",72,"468,407",40,"292,648",34,"-166,804",74,"125,844",27,"9,793",2,704,11,"343,374",29,"73,889",5,"181,486",38,"3,812,328",40,"3,993,814",42,"3,312,054",5,"-185,674",39,"733,077",41,"547,403",19,"143,363",5,"8,072",97,"61,023",253,"83,200",346,304,"217,822",19,"3,961",84,"34,838"
WA,6411,86,86,"5,592,432",71,"1,384,593",60,"102,294",0,0,60,"102,294",66,"1,239,696",1,291,44,"1,443,229",41,"298,353",4,"91,866",0,0,0,0,1,"2,317",2,"32,742",0,0,0,0,58,"94,037",16,"2,958",33,"295,512",33,"126,297",86,"6,467,015",5,"38,307",2,"3,307",28,"7,519",0,0,15,"7,296",31,"56,429",2,"1,086",3,100,5,"10,225",15,"3,816",13,"3,514",49,"709,367",1,"17,667",1,"19,017",3,"75,000",44,"2,544,946",45,"642,985",12,"39,955",1,"10,372",1,"12,726",0,0,8,"6,851",5,635,12,"67,582",13,"344,340",13,"43,254",13,"42,865",12,337,14,"277,181",9,"97,710",4,"17,373",14,"92,681",8,"128,701",6,"-59,284",14,"69,417",2,101,3,851,10,"632,530",1,"1,667",0,0,6,"1,796,854",6,"1,796,854",6,"1,631,375",0,0,3,"165,479",3,"165,479",3,"28,095",0,0,34,"24,131",36,"13,309",77,60,"45,352",5,"1,045",22,"14,163"
WA,6415,"1,632","1,608","92,891,716","1,381","19,208,199","1,193","1,690,682",22,"28,167","1,193","1,718,848","1,274","19,982,870",33,"114,738","1,272","70,367,594","1,229","16,844,580",297,"532,890",21,"171,524",21,"93,572",105,"716,059",98,"1,217,551",6,"134,002",11,"180,641",951,"879,382",137,"51,697",318,"1,972,358",318,"823,612","1,618","100,568,061",345,"693,875",126,"173,798",953,"248,914",36,"63,376",641,"663,923","1,062","1,843,886",41,"10,834",38,"19,813",16,"76,431",345,"130,820",621,"315,534","1,293","6,034,691",40,"723,584",54,"653,542",174,"1,738,490",161,"6,143,988",329,"12,739,180",116,"501,205",10,"99,550",4,"63,416",8,"142,947",84,"404,550",64,"80,255",114,"2,272,063",133,"2,085,633",57,"52,333",57,"48,103",51,"3,992",251,"3,391,246",182,"1,611,898",112,"224,969",246,"1,689,061",113,"833,044",143,"-967,726",256,"-134,682",52,"64,305",9,"76,049",70,"3,385,916",109,"244,633",20,"1,813,899",73,"8,397,638",89,"10,211,537",84,"7,486,314",21,"517,127",75,"2,077,386",92,"2,594,513",53,"541,869",8,"23,003",206,"133,850",759,"241,165","1,125",976,"643,512",111,"34,688",291,"86,599"
