"Taxation statistics 2020–21 Individuals: Selected items, by state/territory1 and postcode, 2020–21 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work related car expenses
no.","Total work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Total work related uniform/clothing expenses
no.","Total work related uniform/clothing expenses
$","Total work related self education expenses
no.","Total work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs - Interest charged by the ATO
no.","Cost of managing tax affairs - Interest charged by the ATO
$","Cost of managing tax affairs - Litigation costs
no.","Cost of managing tax affairs - Litigation costs
$","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
no.","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production distribution
no.","Net primary production distribution
$","Net non primary production distribution
no.","Net non primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carrier forward
no.","Capital gains net capital losses carrier forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2 (ATO Interest)
no.","Other income category 2 (ATO Interest)
$","Other income category 3 (FHSS)
no.","Other income category 3 (FHSS)
$","Other income category 4
no.","Other income category 4
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","Low and middle income tax offset
no.","Low and middle income tax offset
$","HELP debt balance
no.","HELP debt balance
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate credited (rebate increased)
no.","Private health insurance rebate credited (rebate increased)
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$","Total private health insurance rebate
no.","Total private health insurance rebate
$"
VIC,3946,161,157,"8,776,256",126,"1,788,136",101,"157,342",4,"5,434",101,"162,776",108,"1,739,223",7,"21,801",95,"5,415,808",94,"1,299,849",38,"87,641",2,"37,170",5,"45,810",10,"126,517",11,"128,723",0,0,0,0,95,"46,648",14,"33,975",37,"155,381",37,"61,175",158,"9,375,679",16,"23,283",5,"1,763",62,"17,475",7,"19,271",52,"50,686",75,"112,478",0,0,1,"2,719",3,574,33,"9,547",3,"1,220",0,0,37,"20,052",104,"575,600",5,"80,835",2,"14,446",13,"68,990",44,"1,780,743",27,"132,268",5,"4,621",5,"137,154",0,0,7,"29,498",12,"225,352",11,"50,706",13,"745,565",19,"229,800",3,"1,028",3,"1,028",2,25,23,"348,079",17,"119,422",8,"7,820",23,"125,307",12,"113,865",12,"-18,335",24,"95,530",1,"1,436",0,0,0,0,1,"9,532",21,"405,685",8,"23,325",6,"252,210",20,"1,565,258",25,"1,817,468",26,"1,035,995",29,"758,457",14,"152,142",0,0,38,"24,935",63,"30,029",101,"69,464",10,"168,581",90,81,"62,977",8,"1,446",18,"7,530",76,"56,894"
VIC,3950,"2,832","2,791","151,097,368","2,363","28,883,442","1,939","2,666,811",134,"171,916","1,940","2,838,680","2,053","28,748,199",147,"442,340","2,081","112,371,151","2,016","25,381,822",940,"2,253,904",25,"165,916",30,"379,543",354,"4,157,539",228,"3,384,425",7,"90,337",19,"646,516","1,526","793,362",159,"247,332",553,"3,648,869",551,"1,424,994","2,807","157,803,668",625,"1,322,290",163,"265,796","1,383","420,270",88,"113,742","1,413","1,621,839","1,720","3,743,937",14,"5,146",20,"7,870",58,"48,221",814,"289,648",25,"42,108",4,762,"1,057","287,135","2,063","6,260,477",142,"2,887,856",32,"394,496",211,"1,543,978",158,"1,231,632",474,"10,373,858",185,"643,947",29,"638,241",11,"197,857",36,"216,132",231,"6,865,057",169,"2,479,223",279,"17,109,137",189,"3,407,520",154,"433,892",135,"164,662",136,"18,781",294,"3,660,448",217,"1,222,279",86,"186,322",292,"1,687,921",175,"1,031,592",121,"-467,666",297,"563,926",23,"150,211",4,"19,025",0,0,42,"476,824",121,"1,586,684",96,"247,219",38,"4,074,379",283,"20,998,407",313,"25,072,786",301,"18,082,670",316,"6,410,897",186,"1,297,227",17,"48,538",279,"150,394","1,409","596,609","1,929","1,436,784",371,"7,944,904","1,024",903,"627,316",72,"27,684",184,"85,208",894,"569,792"
VIC,3951,655,648,"35,838,520",533,"7,175,913",441,"649,712",34,"65,704",440,"714,259",481,"6,775,141",27,"77,919",433,"22,275,189",419,"4,949,262",190,"502,307",9,"241,159",8,"276,035",52,"601,041",21,"242,412",6,"150,672",6,"328,675",399,"481,570",38,"29,803",166,"689,693",166,"272,720",652,"37,961,390",97,"163,827",27,"52,313",251,"67,961",13,"21,280",295,"286,964",340,"592,345",4,"3,510",3,"2,230",16,"7,703",159,"48,813",2,766,0,0,197,"82,044",434,"1,543,461",25,"491,342",4,"44,535",51,"357,477",128,"3,161,020",143,"3,671,598",42,"137,708",8,"43,261",9,"154,114",13,"88,278",72,"1,797,361",59,"404,990",80,"3,809,433",56,"1,610,261",42,"191,443",39,"49,071",34,"94,881",111,"1,793,174",71,"403,406",34,"70,805",109,"859,095",82,"574,624",29,"-114,756",111,"459,868",3,"57,326",1,"9,063",0,0,11,"29,138",46,"745,202",26,"60,848",40,"3,736,696",64,"4,343,200",96,"8,079,896",89,"5,917,762",98,"2,131,077",51,"388,681",7,"42,257",133,"88,216",327,"141,943",441,"322,245",74,"1,494,640",285,266,"205,627",7,"3,830",61,"31,274",247,"178,183"
VIC,3953,"4,781","4,716","254,595,039","3,940","48,009,148","3,212","4,494,168",174,"230,533","3,210","4,719,015","3,415","47,097,608",226,"745,247","3,271","176,951,430","3,180","40,500,687","1,465","3,984,227",48,"655,840",64,"381,497",477,"5,708,677",343,"5,115,175",22,"513,159",32,"795,107","2,889","2,807,930",311,"360,974","1,220","7,918,153","1,215","3,147,737","4,744","270,016,818",904,"1,846,900",224,"477,003","2,125","600,308",127,"226,892","2,222","2,486,852","2,700","5,637,955",24,"6,120",43,"37,580",145,"525,979","1,484","767,695",52,"55,431",3,868,"1,664","626,700","3,438","13,993,070",234,"4,798,888",48,"749,020",375,"2,803,957",472,"11,767,748","1,042","25,076,970",380,"1,556,382",46,"1,048,568",25,"3,063,604",56,"606,846",414,"7,025,229",282,"1,747,526",512,"18,158,137",382,"6,879,876",328,"1,026,678",298,"385,463",277,"135,520",559,"8,239,483",344,"2,196,594",163,"469,026",549,"3,707,295",366,"2,762,066",199,"-895,498",565,"1,866,568",29,"213,936",3,"1,686",2,"13,646",67,"484,304",324,"5,632,357",191,"692,307",110,"21,487,132",458,"52,916,535",560,"74,403,667",538,"59,759,424",566,"10,981,297",347,"2,787,861",31,"113,180",675,"416,327","2,232","933,774","3,215","2,423,561",555,"11,861,172","2,033","1,796","1,347,213",126,"47,389",413,"184,015","1,752","1,210,587"
VIC,3954,265,261,"15,083,825",218,"2,957,112",176,"268,184",13,"11,894",176,"280,079",188,"2,948,227",11,"20,179",181,"9,223,011",173,"2,085,578",76,"398,336",6,"40,977",4,"6,698",20,"234,915",17,"226,010",3,"13,596",3,"126,005",175,"145,395",9,"107,072",81,"933,518",80,"368,892",265,"15,941,136",41,"73,619",7,"39,437",96,"26,244",8,"33,554",108,"146,547",137,"319,401",0,0,2,375,14,"14,391",87,"60,440",3,"4,888",0,0,89,"24,898",187,"726,710",14,"372,367",7,"69,318",35,"316,377",37,"986,137",58,"1,592,155",28,"263,264",3,"72,058",0,0,3,"3,976",29,"694,872",26,"155,141",38,"1,454,360",20,"436,617",21,"20,041",20,"16,275",18,"1,411",47,"538,325",31,"215,472",13,"12,286",48,"246,665",29,"102,443",20,"-38,541",49,"63,902",0,0,0,0,0,0,2,989,21,"279,604",8,"22,411",11,"1,131,874",37,"3,177,025",48,"4,308,899",44,"2,960,387",48,"1,316,793",32,"210,023",2,"9,112",43,"23,545",122,"50,957",158,"117,238",34,"590,954",147,126,"95,177",8,"2,545",40,"17,188",117,"80,534"
VIC,3956,"1,660","1,623","86,995,917","1,332","17,192,324","1,063","1,544,559",42,"72,546","1,063","1,611,759","1,124","16,573,635",86,"331,212",992,"52,797,400",955,"12,409,422",414,"1,359,173",17,"72,630",24,"553,528",191,"2,313,190",111,"1,686,952",9,"109,720",15,"403,669",961,"890,382",99,"140,779",357,"1,719,978",356,"695,351","1,645","92,694,788",289,"618,667",82,"99,576",600,"168,459",35,"54,435",688,"908,361",808,"1,849,498",17,"2,337",23,"53,343",27,"28,092",442,"166,723",25,"37,117",2,288,502,"209,998","1,103","4,395,629",55,"1,295,990",12,"167,409",95,"507,648",218,"7,140,125",383,"11,528,053",133,"1,167,785",13,"385,754",9,"845,452",28,"287,510",159,"2,435,523",119,"480,391",194,"6,283,614",109,"2,022,282",112,"491,193",93,"253,432",84,"235,241",228,"3,644,199",127,"924,664",75,"165,354",231,"1,498,762",159,"1,463,314",73,"-407,905",233,"1,055,409",11,"54,120",3,"13,776",1,"17,866",29,"461,256",115,"1,851,294",66,"194,759",46,"8,014,876",236,"19,479,999",277,"27,494,875",262,"21,784,449",281,"4,867,171",156,"970,781",13,"45,036",292,"182,991",784,"326,763","1,041","776,598",207,"4,288,026",773,687,"502,197",51,"15,974",139,"57,535",659,"460,637"
VIC,3957,207,198,"9,388,020",173,"1,749,956",143,"178,151",10,"9,968",143,"188,119",152,"1,574,035",11,"27,032",132,"6,325,037",128,"1,374,341",60,"155,938",2,"50,832",3,"24,283",20,"243,949",6,"68,762",1,"13,662",3,"141,652",126,"136,733",13,"4,462",47,"306,739",47,"130,593",204,"10,425,897",49,"100,920",10,"20,765",83,"24,027",3,"2,804",93,"97,917",108,"246,433",4,570,2,"1,644",4,"17,334",71,"23,322",2,"1,796",0,0,56,"21,369",147,"694,514",7,"129,232",0,0,12,"99,718",56,"3,496,371",59,"-1,631,114",14,"30,802",1,450,2,"48,608",2,"6,819",19,"208,524",14,"11,002",28,"1,605,349",24,"453,015",17,"17,170",13,"4,054",14,539,18,"148,117",10,"34,727",7,"6,802",17,"62,290",14,"54,209",4,"-9,911",18,"44,298",3,"1,728",0,0,0,0,2,"54,184",17,"367,079",6,"12,856",9,"4,004,912",12,"529,413",19,"4,534,325",19,"3,782,042",20,"616,839",9,"50,756",4,"13,389",46,"31,487",106,"46,448",145,"105,026",26,"581,111",73,64,"50,545",7,"3,156",8,"4,038",66,"49,663"
VIC,3958,167,166,"8,780,505",129,"1,760,045",108,"157,608",7,"8,638",108,"166,246",115,"1,680,894",8,"13,335",105,"4,819,479",100,"1,004,663",37,"65,916",3,"26,478",1,"2,594",17,"160,620",9,"116,627",1,"64,127",0,0,107,"123,039",10,"4,678",42,"103,222",42,"43,063",167,"9,121,156",33,"41,685",6,"7,556",71,"26,277",5,"7,034",70,"85,257",85,"167,809",1,152,6,"64,997",6,"3,404",40,"9,402",5,"9,602",0,0,52,"14,165",109,"303,678",7,"157,930",0,0,13,"140,139",33,"1,543,622",43,"976,960",14,"46,304",1,"91,123",1,"5,556",2,"4,391",13,"279,969",7,"92,957",17,"710,070",11,"81,983",15,"22,288",12,"11,656",12,414,21,"337,392",16,"118,220",9,"18,142",20,"114,201",13,"145,675",8,"-58,846",21,"86,829",2,"3,114",0,0,0,0,4,"13,112",6,"20,076",5,"14,071",6,"1,298,212",22,"1,212,562",27,"2,510,774",28,"2,033,412",26,"469,615",14,"58,099",1,"9,619",35,"25,561",77,"32,147",107,"81,865",21,"466,079",60,46,"36,984",6,"1,313",14,"7,117",46,"31,180"
VIC,3959,740,729,"38,157,297",573,"7,852,227",478,"702,205",32,"40,454",477,"742,060",498,"7,672,918",35,"110,279",439,"23,938,938",421,"5,714,115",166,"491,073",4,"15,147",4,"33,041",73,"817,292",49,"675,652",3,"19,978",4,"92,574",462,"381,393",54,"48,858",201,"916,884",199,"351,051",736,"40,889,563",136,"269,696",30,"39,161",270,"84,304",14,"44,691",301,"372,353",350,"810,205",5,"1,892",10,"60,945",20,"15,644",224,"119,850",4,475,1,165,228,"84,828",498,"2,288,460",28,"601,259",2,"39,570",62,"489,350",113,"5,639,917",211,"2,366,724",71,"193,510",10,"75,929",2,"4,975",15,"110,853",89,"1,792,583",57,"391,372",106,"4,336,384",81,"1,321,471",67,"313,543",60,"227,206",48,"5,538",118,"1,890,347",57,"324,719",37,"82,426",116,"791,514",94,"793,029",25,"-101,341",120,"691,688",2,"9,757",1,6,0,0,13,"84,639",66,"1,140,594",23,"53,695",13,"3,273,413",117,"7,362,204",125,"10,635,617",119,"7,859,441",127,"2,631,936",74,"598,973",1,"1,999",152,"99,691",314,"137,864",447,"322,238",90,"1,869,166",361,333,"258,086",22,"9,368",85,"34,425",316,"233,029"
VIC,3960,"1,550","1,533","78,476,239","1,241","15,333,123",972,"1,379,385",44,"63,192",971,"1,441,935","1,033","14,899,025",66,"234,016",950,"50,433,399",912,"11,771,178",376,"953,848",16,"91,491",22,"86,604",152,"1,799,717",144,"2,021,237",7,"113,035",20,"615,034",949,"829,338",129,"157,137",425,"2,956,803",424,"1,210,573","1,543","83,835,104",312,"625,137",77,"87,014",632,"197,474",40,"67,772",668,"761,470",793,"1,738,867",13,"6,345",31,"53,446",54,"88,481",542,"447,853",18,"95,903",0,0,569,"214,480","1,118","4,793,879",61,"1,388,218",9,"125,405",126,"999,482",137,"3,104,302",340,"7,428,051",132,"434,331",16,"248,057",12,"642,346",23,"614,149",175,"2,860,876",105,"546,933",207,"8,023,328",139,"3,801,889",127,"562,481",99,"209,729",95,"24,980",210,"3,368,308",117,"800,831",85,"185,329",206,"1,507,731",153,"1,146,984",63,"-272,567",216,"874,417",10,"109,333",2,301,0,0,25,"327,666",109,"1,984,667",45,"153,036",54,"9,452,361",192,"16,688,584",233,"26,140,945",227,"19,235,865",239,"4,760,542",129,"1,285,783",18,"47,723",218,"122,201",723,"314,827",951,"696,172",151,"2,925,265",674,618,"484,697",49,"18,517",152,"72,691",593,"430,523"
VIC,3962,513,502,"24,289,175",403,"4,583,086",311,"428,085",19,"27,983",311,"456,067",337,"4,348,849",14,"37,090",345,"17,788,748",338,"4,151,004",141,"344,679",10,"122,551",11,"97,137",70,"927,534",54,"693,435",3,"34,836",5,"170,630",258,"218,387",15,"4,078",78,"319,386",76,"125,254",512,"26,037,641",113,"228,586",18,"32,390",225,"69,629",13,"15,285",226,"223,141",276,"569,031",8,766,5,"1,287",8,"1,866",143,"27,445",7,"4,701",1,150,156,"44,720",350,"1,214,140",19,"435,192",2,"37,817",31,"245,579",66,"-671,534",94,"1,869,955",22,"8,790",5,"70,406",7,"122,455",11,"139,772",36,"795,359",22,"70,602",42,"2,202,997",22,"195,632",32,"578,658",19,"22,784",20,"76,315",53,"731,078",39,"205,250",24,"49,793",52,"416,282",29,"195,770",26,"-136,017",55,"59,753",5,"12,069",1,"1,188",0,0,6,"103,447",31,"484,795",21,"57,753",24,"5,651,435",56,"4,707,495",74,"10,358,930",72,"8,352,102",77,"1,930,610",39,"304,787",3,"7,396",74,"40,086",235,"100,109",314,"231,166",46,"947,408",167,144,"104,309",13,"8,017",29,"15,218",144,"97,108"
VIC,3964,107,105,"4,889,594",91,"780,122",75,"86,552",3,"2,015",75,"88,567",79,"732,740",6,"8,468",74,"3,822,727",73,"806,861",34,"68,640",0,0,1,214,5,"73,094",7,"81,432",0,0,0,0,66,"6,794",6,697,20,"35,954",20,"15,402",107,"5,355,018",23,"55,255",2,292,50,"16,304",2,"4,075",57,"55,479",64,"131,405",1,53,0,0,1,285,35,"3,637",1,53,0,0,41,"11,078",81,"398,828",9,"189,539",1,"14,790",6,"48,824",16,"661,500",17,"186,781",9,"24,414",0,0,0,0,2,"2,173",7,"26,506",6,"3,102",8,"138,845",13,"124,006",3,"5,824",3,"5,824",3,645,7,"94,819",7,"43,353",5,"8,183",7,"36,804",4,"13,843",3,"-7,364",7,"6,479",1,"9,590",0,0,0,0,1,26,15,"247,678",5,"4,639",6,"712,512",13,"876,477",18,"1,588,989",19,"1,213,627",19,"370,305",7,"61,025",0,0,18,"11,536",66,"28,658",82,"59,096",10,"139,242",33,25,"17,844",3,"2,316",5,"2,930",27,"17,231"
VIC,3965,114,110,"5,319,799",84,"949,093",65,"91,575",3,"4,702",65,"96,277",69,"949,080",3,"3,408",71,"3,873,620",69,"943,157",27,"63,084",3,"20,336",3,"7,536",16,"226,742",10,"126,776",1,"2,519",0,0,64,"18,637",5,"4,262",22,"45,451",22,"20,121",113,"5,623,473",25,"50,780",3,"18,014",40,"12,851",0,0,46,"47,661",53,"129,306",4,814,3,128,0,0,24,"3,340",0,0,0,0,41,"12,999",69,"287,072",2,"46,577",4,"39,323",13,"56,446",5,"-125,580",20,"750,364",6,"3,637",0,0,0,0,1,244,12,"260,945",6,"56,843",13,"545,605",7,"91,074",7,"44,769",6,"41,688",6,"1,833",23,"236,754",14,"66,665",12,"6,725",23,"143,280",14,"56,777",9,"-36,693",23,"20,084",2,86,0,0,0,0,6,"1,139",10,"140,485",0,0,2,"267,311",8,"790,080",10,"1,057,391",9,"790,413",10,"256,978",7,"44,081",0,0,11,"6,350",41,"17,181",65,"49,940",8,"103,792",45,42,"30,496",1,513,7,"5,755",38,"25,253"
VIC,3966,332,322,"16,020,552",263,"3,310,278",199,"283,833",14,"16,797",199,"300,630",229,"3,078,851",9,"29,139",218,"10,500,970",209,"2,351,275",83,"481,990",10,"181,923",6,"528,658",42,"514,109",22,"275,786",0,0,2,"86,105",165,"87,087",23,"91,146",72,"494,255",72,"201,708",329,"17,169,258",61,"165,993",15,"47,387",144,"44,493",7,"9,351",126,"142,748",170,"409,972",7,"1,926",0,0,4,"61,456",74,"11,704",5,"3,346",0,0,97,"54,905",216,"766,812",8,"180,460",0,0,16,"110,166",64,"1,973,555",64,"1,381,007",11,"261,346",2,"23,931",3,"60,302",7,"25,648",28,"378,498",18,"103,371",32,"1,921,271",23,"401,908",12,"172,483",11,"140,182",10,"25,273",38,"641,420",28,"88,372",17,"69,848",36,"298,301",29,"204,638",9,"-19,739",38,"184,899",1,828,0,0,0,0,2,515,15,"219,177",3,"2,880",22,"4,577,639",31,"1,230,034",50,"5,807,673",47,"5,398,626",50,"-47,301",19,"105,833",1,"4,054",59,"35,919",164,"73,454",213,"153,731",26,"432,500",117,97,"67,492",13,"5,796",12,"6,915",101,"66,373"
VIC,3967,76,76,"3,527,957",66,"683,442",51,"65,510",3,"3,577",51,"69,086",56,"624,328",2,"4,219",45,"2,138,132",41,"434,357",16,"47,441",1,"2,043",0,0,11,"179,212",5,"109,138",0,0,0,0,46,"35,902",0,0,20,"207,061",20,"73,367",76,"3,749,506",13,"39,898",1,"10,516",30,"13,593",3,"9,885",26,"27,070",36,"100,962",0,0,2,316,0,0,16,"4,093",1,142,0,0,15,"3,016",44,"199,134",1,"32,340",0,0,3,"20,849",19,"332,987",19,"239,259",3,167,0,0,0,0,0,0,1,405,1,97,1,777,5,"62,929",1,43,1,43,1,4,11,"238,686",9,"44,187",1,"5,208",9,"65,583",10,"136,095",1,"-12,387",11,"123,708",1,"2,922",0,0,0,0,0,0,4,"85,000",2,"5,605",9,"1,855,928",5,"732,169",14,"2,588,097",14,"2,364,576",14,"194,886",8,"57,749",0,0,24,"14,461",37,"14,879",49,"37,549",4,"74,308",29,27,"20,455",1,277,4,"1,871",27,"18,860"
VIC,3971,"2,241","2,180","100,302,280","1,751","18,029,029","1,372","1,742,182",71,"95,822","1,369","1,826,533","1,454","16,974,442",79,"206,109","1,514","78,575,980","1,478","17,857,021",723,"1,681,173",31,"793,357",47,"390,758",314,"3,817,151",176,"2,680,228",10,"110,299",18,"557,455","1,205","724,845",144,"100,146",527,"1,802,948",525,"731,193","2,225","107,841,755",437,"1,087,860",119,"199,544","1,014","320,458",61,"117,353",946,"1,140,801","1,226","2,866,016",37,"16,293",8,"4,914",47,"50,215",487,"174,509",10,"15,253",1,350,760,"257,991","1,515","5,369,069",116,"2,363,039",18,"335,835",173,"1,103,698",250,"1,678,681",398,"4,715,257",129,"82,502",23,"359,463",12,"292,748",22,"406,513",216,"2,945,320",124,"595,828",258,"10,547,259",154,"5,342,679",136,"943,718",115,"146,334",117,"245,926",284,"4,261,477",188,"1,202,823",82,"241,122",280,"2,076,264",186,"1,351,726",99,"-610,458",285,"741,268",12,"87,035",2,520,0,0,34,"363,008",120,"1,846,490",58,"135,389",66,"11,186,528",195,"18,241,353",248,"29,427,881",240,"24,968,014",253,"3,100,751",118,"716,914",18,"40,922",248,"141,423","1,102","464,788","1,421","1,047,046",214,"3,891,198",694,639,"476,336",48,"14,355",127,"50,674",625,"440,017"
VIC,3975,"10,274","10,160","616,117,646","9,053","118,606,174","7,821","11,149,025",536,"667,056","7,825","11,814,406","8,369","120,323,910",682,"2,259,324","8,714","541,269,528","8,538","127,923,238","3,375","14,262,403",129,"1,770,427",189,"1,839,676","1,231","13,480,453",259,"3,612,496",15,"127,071",36,"783,785","4,478","749,678",278,"182,359","1,089","2,352,710","1,084","921,236","10,164","639,631,838","2,492","5,732,177",829,"1,073,520","4,959","1,522,569",430,"980,527","6,549","8,820,238","7,369","18,129,031",130,"60,904",87,"60,731",70,"95,980","2,949","1,335,358",126,"105,305",12,"1,859","4,609","944,585","8,043","23,374,656",631,"15,265,958",112,"1,282,000",700,"3,723,587",18,"222,128",763,"18,498,211",385,"656,396",117,"3,163,398",3,"30,606",111,"1,127,205",625,"10,845,938",551,"3,356,272",723,"18,466,869",370,"5,856,035",284,"802,815",248,"217,773",235,"46,584","2,002","29,766,969","1,913","18,043,596","1,235","4,326,950","2,012","14,327,089",519,"1,966,573","1,495","-8,897,239","2,014","-6,930,666",86,"366,088",14,"8,281",2,"28,305",71,"343,977",169,"1,782,349",405,"851,135",18,"197,295","1,201","75,551,886","1,217","75,749,181","1,155","47,829,376","1,251","27,205,960",818,"3,885,097",18,"45,116",882,"416,201","5,084","1,993,690","7,747","6,111,345","1,584","39,898,362","3,904","3,474","1,762,447",266,"50,841","1,059","331,844","3,436","1,481,444"
VIC,3976,"13,887","13,686","687,812,366","12,136","113,407,826","9,881","11,682,455",349,"459,776","9,881","12,141,958","10,899","110,760,942",868,"2,369,823","11,443","585,218,502","11,198","126,648,237","4,458","16,737,948",191,"1,944,137",221,"1,629,793","2,611","30,516,890",524,"8,842,743",18,"202,031",38,"1,054,635","5,919","1,024,105",213,"187,712","1,053","2,379,768","1,047","911,625","13,695","713,268,112","2,921","6,020,148","1,048","1,360,151","7,162","2,377,287",466,"794,155","7,823","9,149,725","9,355","19,701,466",95,"45,814",142,"153,033",64,"57,904","3,795","1,803,979",157,"183,467",27,"6,936","5,767","1,073,045","10,138","25,269,257",517,"11,789,112",76,"884,690",747,"3,943,032",9,"72,720",602,"11,596,671",291,"688,063",172,"2,680,268",6,"42,891",123,"1,045,442",512,"6,845,887",434,"1,765,895",604,"12,729,115",310,"4,779,000",220,"568,293",180,"156,191",189,"28,077","1,224","17,506,222","1,124","9,666,997",715,"2,127,149","1,230","8,200,911",417,"1,918,330",815,"-4,407,163","1,232","-2,488,833",107,"558,372",25,"17,825",13,"133,764",69,"282,780",132,"1,355,479",299,"877,375",22,"578,169","1,790","87,440,612","1,808","88,043,565","1,713","48,165,401","1,830","39,517,626","1,279","4,452,690",34,"84,380","1,238","550,247","8,063","3,118,097","10,582","8,472,176","2,094","50,677,178","3,239","2,857","1,438,338",234,"53,277",449,"127,707","2,944","1,363,908"
