"Taxation statistics 2021–22 Individuals: Selected items, by state/territory1, Statistical Area Level 4 (SA4)2, and postcode, 2021–22 income year3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Statistical Area Level 4 (SA4)2,Postcode,"Individuals
no.","Taxable income or loss4
no.","Taxable income or loss4
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss4
no.","Total Income or Loss4
$","Total work related car expenses
no.","Total work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Total work related uniform/clothing expenses
no.","Total work related uniform/clothing expenses
$","Total work related self education expenses
no.","Total work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs - Interest charged by the ATO
no.","Cost of managing tax affairs - Interest charged by the ATO
$","Cost of managing tax affairs - Litigation costs
no.","Cost of managing tax affairs - Litigation costs
$","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
no.","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
$","Total deductions4
no.","Total deductions4
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production distribution
no.","Net primary production distribution
$","Net non primary production distribution
no.","Net non primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carrier forward
no.","Capital gains net capital losses carrier forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent4
no.","Net rent4
$","Other income category 1
no.","Other income category 1
$","Other income category 2 (ATO Interest)
no.","Other income category 2 (ATO Interest)
$","Other income category 3 (FHSS)
no.","Other income category 3 (FHSS)
$","Other income category 4
no.","Other income category 4
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income4
no.","Total business income4
$","Total business expenses4
no.","Total business expenses4
$","Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","Low and middle income tax offset
no.","Low and middle income tax offset
$","HELP debt balance
no.","HELP debt balance
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate credited (rebate increased)
no.","Private health insurance rebate credited (rebate increased)
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$","Total private health insurance rebate
no.","Total private health insurance rebate
$"
VIC,Melbourne - South East,3814,"1,521","1,500","98,836,142","1,276","21,706,166","1,104","1,823,262",60,"81,907","1,103","1,905,159","1,132","21,574,003",92,"327,110","1,178","74,969,868","1,150","17,984,164",369,"1,049,990",9,"75,570",29,"82,312",93,"776,254",64,"927,960",2,"13,416",7,"254,006",791,"264,980",92,"125,352",287,"6,089,121",286,"2,340,565","1,505","103,343,668",340,"955,539",111,"150,822",700,"210,540",41,"49,609",780,"972,495",946,"2,339,005",13,"3,295",12,"36,194",26,"12,313",336,"186,535",18,"25,709",1,196,507,"183,837","1,101","4,192,648",49,"1,028,614",22,"328,316",133,"1,081,104",78,"754,619",199,"6,354,855",91,"753,422",21,"443,073",15,"409,238",17,"149,503",131,"3,235,294",101,"771,067",160,"9,435,907",87,"2,437,359",81,"530,454",71,"507,065",63,"180,210",189,"2,920,612",141,"877,596",94,"300,496",186,"1,336,083",98,"824,145",93,"-417,708",192,"406,437",14,"67,432",1,38,0,0,28,"39,202",64,"1,284,908",48,"119,819",28,"2,984,158",146,"12,898,846",166,"15,883,004",167,"11,936,337",175,"3,541,022",85,"839,026",7,"24,986",138,"85,184",670,"278,926","1,040","1,207,560",195,"4,321,650",757,676,"479,839",43,"11,466",190,"82,428",637,"408,877"
VIC,Melbourne - South East,3815,"2,138","2,115","197,221,513","1,784","56,144,765","1,564","3,746,718",110,"151,179","1,564","3,897,897","1,604","57,516,120",115,"358,491","1,675","107,681,895","1,624","26,072,915",534,"1,653,304",18,"366,994",38,"258,762",112,"801,958",95,"1,346,110",10,"288,118",8,"328,536","1,090","399,664",110,"99,907",366,"2,589,174",365,"983,621","2,123","204,789,373",503,"1,416,683",170,"311,823","1,053","324,198",64,"87,421","1,148","1,552,895","1,372","3,693,020",17,"6,257",12,"19,766",28,"101,091",521,"713,917",29,"40,754",1,450,794,"261,246","1,591","6,865,069",90,"2,166,427",27,"382,755",167,"1,093,745",100,"1,142,865",315,"10,697,326",120,"1,062,423",8,"95,624",16,"959,779",30,"401,827",181,"67,334,205",147,"30,509,612",207,"136,936,108",118,"1,656,979",90,"167,452",83,"79,551",78,"12,266",273,"4,322,006",207,"1,412,297",135,"370,213",272,"2,546,543",154,"942,984",122,"-950,031",277,"-7,047",11,"65,334",2,"4,413",0,0,37,"342,758",97,"1,783,537",78,"242,027",25,"20,253,145",204,"18,988,837",226,"39,241,982",222,"32,285,150",234,"5,821,344",137,"1,448,078",13,"39,369",208,"139,782",920,"373,515","1,425","1,655,938",255,"5,525,679","1,055",894,"615,183",76,"27,970",248,"104,126",866,"539,027"
VIC,Latrobe - Gippsland,3816,"1,825","1,799","105,045,621","1,517","20,453,161","1,305","1,901,566",106,"153,943","1,306","2,055,509","1,352","20,072,808",110,"311,336","1,442","83,774,977","1,416","19,135,727",466,"1,902,722",17,"237,985",34,"148,375",179,"1,476,784",97,"1,303,809",5,"107,858",11,"244,568",859,"226,345",68,"146,854",232,"1,242,767",232,"460,687","1,804","109,722,816",404,"1,141,091",156,"320,527",968,"314,409",64,"98,942",979,"1,209,572","1,181","3,084,541",16,"4,976",12,"1,792",16,"18,430",448,"133,639",23,"84,176",0,0,630,"163,880","1,343","4,487,954",80,"1,766,510",24,"366,201",104,"625,002",112,"3,352,372",178,"5,901,322",62,"369,956",10,"137,427",8,"182,930",28,"175,920",95,"1,878,849",75,"505,637",103,"3,492,142",81,"866,192",49,"92,355",41,"42,795",39,"4,784",150,"2,416,834",120,"823,444",62,"208,093",148,"1,014,351",86,"634,114",63,"-263,168",150,"370,946",14,"25,426",0,0,0,0,25,"75,320",57,"892,404",50,"101,778",32,"3,822,613",184,"12,765,901",212,"16,588,514",209,"11,249,095",219,"4,752,564",116,"830,115",8,"20,282",180,"123,132",842,"339,106","1,263","1,500,908",243,"4,768,915",661,579,"372,101",55,"16,626",143,"58,069",558,"330,658"
VIC,Latrobe - Gippsland,3818,"10,169","10,034","581,580,359","8,485","113,172,290","7,258","10,478,106",514,"716,140","7,256","11,192,731","7,600","111,538,677",717,"2,294,345","8,024","480,067,068","7,845","111,584,526","2,693","6,176,369",87,"878,224",223,"1,014,134",805,"6,242,962",632,"8,535,059",21,"351,137",65,"2,096,541","5,018","2,074,706",498,"557,567","1,567","10,798,802","1,559","4,251,668","10,055","618,590,643","2,529","6,121,494",791,"1,465,111","5,037","1,592,723",360,"641,859","5,630","7,149,842","6,599","16,971,029",91,"43,945",67,"52,941",175,"257,415","2,697","1,217,387",117,"491,107",3,"2,060","3,788","1,056,547","7,592","35,181,096",568,"12,918,182",122,"1,616,262",761,"4,543,111",311,"5,291,997","1,254","31,259,044",535,"2,442,751",100,"2,319,768",21,"585,017",144,"965,642",718,"17,239,661",547,"4,624,704",853,"40,093,036",515,"8,516,201",449,"1,125,178",394,"485,482",352,"53,639",992,"15,621,671",730,"4,551,000",429,"1,324,462",987,"7,118,868",581,"4,559,281",419,"-1,931,941","1,003","2,627,340",112,"466,151",16,"66,677",3,"35,083",183,"8,889,740",368,"6,242,396",295,"8,797,256",86,"12,327,463",967,"72,540,763","1,039","84,868,226","1,000","61,028,357","1,073","22,569,127",607,"3,970,488",53,"181,644",878,"530,724","4,864","1,979,094","7,148","8,356,102","1,529","32,726,207","4,033","3,569","2,294,387",311,"104,221",849,"339,534","3,482","2,059,075"
VIC,Latrobe - Gippsland,3820,"12,354","12,234","790,514,595","10,321","168,175,413","8,750","14,344,094",714,"1,051,757","8,750","15,385,725","9,267","168,680,372",959,"3,524,884","9,800","620,488,066","9,544","151,018,654","3,190","7,066,483",119,"1,583,457",264,"2,705,790",858,"6,471,843",668,"8,974,855",27,"625,951",111,"3,440,839","6,568","2,255,345",756,"1,040,201","2,376","23,057,171","2,368","8,899,418","12,257","827,418,226","2,974","7,037,218",953,"1,662,978","5,964","1,780,589",390,"872,391","6,866","9,318,794","7,995","20,671,970",76,"27,176",98,"202,407",322,"470,164","3,607","1,740,016",120,"141,353",9,"6,707","4,754","1,417,085","9,367","36,071,218",834,"19,147,537",211,"2,874,459","1,238","9,572,094",212,"1,774,873","1,940","60,447,871",957,"6,022,070",132,"3,050,103",24,"752,322",170,"1,618,819","1,160","31,161,297",901,"9,376,944","1,367","68,391,955",791,"13,983,612",774,"2,848,678",704,"1,434,830",677,"316,695","1,359","23,778,325",964,"6,743,995",616,"1,759,821","1,354","10,730,389",796,"7,376,063",577,"-2,831,938","1,375","4,544,125",111,"961,690",25,"40,871",5,"87,606",239,"1,394,135",542,"9,910,290",461,"1,459,375",69,"5,058,756","1,130","104,120,085","1,187","109,178,659","1,127","79,139,486","1,226","28,308,758",733,"6,172,275",69,"278,819",976,"592,197","5,396","2,161,868","8,336","9,760,582","1,966","45,849,640","5,488","4,744","3,159,715",428,"122,683","1,601","681,636","4,444","2,600,762"
VIC,Latrobe - Gippsland,3821,"1,877","1,845","116,519,142","1,531","26,342,792","1,267","2,176,934",105,"171,189","1,267","2,348,096","1,324","26,320,229",119,"423,446","1,321","79,934,500","1,253","19,481,695",433,"1,062,336",16,"293,281",18,"153,748",104,"744,254",61,"789,847",1,"8,553",7,"203,630","1,048","500,700",121,"221,768",382,"4,291,505",380,"1,558,552","1,866","124,602,183",341,"824,633",116,"197,166",810,"228,609",45,"87,094",841,"1,081,653","1,037","2,419,155",11,"2,563",12,"29,608",40,"38,158",418,"253,747",29,"48,494",1,120,554,"211,974","1,283","6,389,873",96,"2,256,340",32,"455,563",163,"1,302,080",229,"1,464,272",467,"16,165,328",164,"1,273,944",23,"700,092",12,"1,011,321",30,"756,742",178,"6,722,894",150,"1,865,605",207,"18,031,156",118,"2,839,312",117,"254,773",107,"168,134",107,"20,165",257,"4,618,463",183,"1,250,052",103,"260,029",253,"1,925,157",165,"1,615,766",91,"-432,541",259,"1,183,225",13,"92,621",0,0,0,0,32,"268,546",147,"3,166,500",64,"215,069",65,"12,452,949",230,"36,497,780",278,"48,950,729",269,"40,924,547",283,"6,991,405",134,"2,084,770",3,"12,294",285,"193,500",802,"345,197","1,193","1,353,140",301,"7,019,743",874,767,"531,238",66,"20,580",251,"114,042",695,"437,776"
VIC,Latrobe - Gippsland,3822,671,659,"40,097,600",535,"8,352,433",475,"745,667",53,"70,310",475,"815,977",492,"8,300,241",30,"112,498",492,"30,558,269",483,"7,285,085",171,"399,195",5,"70,591",12,"25,469",48,"286,767",22,"316,904",2,"90,572",3,"119,458",351,"187,306",37,"20,940",118,"1,220,043",118,"461,815",664,"42,099,901",147,"357,612",39,"68,805",335,"98,082",14,"14,031",349,"425,738",411,"964,268",3,"1,188",7,"10,140",9,"59,517",174,"106,752",10,"8,485",0,0,244,"89,310",488,"1,826,009",41,"897,718",8,"59,828",64,"453,273",78,"1,731,722",119,"2,940,066",37,"227,511",4,"98,183",8,"878,513",7,"32,596",59,"1,353,211",46,"284,234",73,"2,971,305",46,"4,267,366",33,"43,321",31,"17,494",28,"2,477",81,"1,269,704",47,"298,413",30,"67,714",82,"609,196",52,"437,174",32,"-142,793",84,"294,381",8,"76,477",1,"3,104",0,0,11,"123,677",30,"513,389",20,"71,771",31,"2,830,014",65,"5,258,886",87,"8,088,900",90,"6,569,116",94,"601,119",41,"513,884",4,"24,704",90,"58,114",268,"113,594",455,"522,732",77,"1,497,128",270,234,"168,110",13,"4,849",73,"38,287",219,"134,672"
VIC,Latrobe - Gippsland,3823,"1,323","1,301","77,243,084","1,077","15,653,369",927,"1,403,606",71,"85,448",926,"1,489,050",961,"15,446,639",110,"352,678",974,"60,319,414",947,"14,484,280",315,"804,161",15,"222,753",27,"125,284",78,"542,082",85,"1,195,646",4,"169,768",19,"554,911",681,"209,687",78,"258,634",243,"1,698,172",243,"689,051","1,307","82,779,070",304,"663,814",87,"116,027",631,"192,086",43,"77,012",701,"867,139",821,"1,916,078",8,"1,327",12,"21,582",30,"81,679",410,"164,977",9,"8,992",0,0,502,"170,992","1,003","3,934,517",62,"1,358,267",20,"229,619",127,"707,266",81,"1,687,633",215,"4,612,010",106,"396,615",7,"103,120",7,"128,112",24,"257,297",129,"2,873,815",94,"749,705",152,"8,286,267",75,"3,297,417",82,"209,751",73,"111,435",76,"8,501",140,"2,288,567",98,"594,760",50,"160,275",140,"1,087,874",94,"711,173",47,"-265,515",141,"445,658",8,"17,381",4,"4,042",0,0,38,"97,448",73,"1,449,082",41,"118,777",40,"5,767,515",126,"12,284,018",158,"18,051,533",155,"12,906,192",165,"4,728,359",88,"1,315,495",14,"51,064",118,"69,711",610,"242,657",886,"1,049,910",196,"4,212,475",541,487,"323,355",43,"12,291",138,"53,669",466,"281,978"
VIC,Latrobe - Gippsland,3824,"3,150","3,122","203,430,077","2,568","45,189,772","2,146","3,674,930",200,"290,574","2,144","3,951,707","2,279","45,175,922",172,"592,318","2,457","155,873,022","2,399","38,216,531",811,"1,879,811",30,"332,261",79,"471,937",220,"1,780,200",163,"2,167,292",7,"92,796",19,"429,837","1,665","417,883",208,"158,046",633,"9,636,502",629,"3,610,198","3,131","214,218,612",773,"1,727,818",213,"469,313","1,579","489,934",102,"141,137","1,748","2,202,008","1,998","5,030,210",41,"8,615",18,"20,087",68,"124,439","1,060","584,388",33,"46,026",4,737,"1,226","365,363","2,328","8,309,620",164,"3,700,895",37,"449,419",320,"2,583,942",181,"5,945,828",482,"10,247,931",230,"1,147,550",17,"258,727",12,"218,951",43,"468,311",303,"11,464,385",212,"4,067,266",355,"23,972,169",168,"2,224,992",194,"839,592",171,"85,995",178,"213,234",358,"5,755,085",236,"1,417,763",125,"324,650",353,"2,684,681",257,"1,782,747",101,"-454,756",358,"1,327,991",23,"144,674",6,"58,619",1,"1,511",76,"276,781",116,"1,902,300",93,"209,495",50,"5,540,323",256,"21,712,605",298,"27,252,928",286,"21,095,977",303,"5,501,876",147,"1,021,403",11,"35,097",251,"163,376","1,359","535,996","2,021","2,405,366",409,"8,181,795","1,264","1,091","737,976",105,"38,932",311,"136,634","1,060","640,274"
VIC,Latrobe - Gippsland,3825,"11,005","10,866","620,697,059","9,063","121,444,834","7,537","11,024,422",620,"849,887","7,536","11,872,442","8,002","119,969,010",576,"1,792,893","8,942","536,850,612","8,759","128,634,073","3,193","5,997,346",103,"1,414,360",360,"2,284,427","1,426","12,381,775",771,"10,770,853",30,"538,970",65,"1,509,881","5,023","1,438,773",555,"589,074","1,599","10,346,104","1,593","4,155,856","10,884","648,223,952","2,817","5,819,312",673,"1,064,890","5,925","1,804,516",377,"490,291","6,364","7,493,161","7,294","16,672,170",160,"46,284",41,"42,843",185,"263,930","4,218","1,091,936",87,"100,896",5,950,"4,503","1,198,650","8,177","25,195,732",591,"14,247,269",149,"1,890,774","1,233","8,118,577",212,"3,745,054","1,117","16,672,825",589,"1,253,392",64,"1,407,339",35,"855,079",128,"1,340,620",815,"16,404,823",602,"4,524,476",930,"36,280,975",422,"8,411,106",535,"673,857",493,"395,242",479,"58,229","1,031","15,739,519",799,"4,848,038",325,"841,116","1,028","8,153,728",628,"3,855,908",408,"-1,959,272","1,040","1,896,636",103,"411,343",5,"60,323",2,"19,130",225,"495,410",296,"4,878,601",244,"879,867",92,"8,534,215",785,"61,130,992",867,"69,665,207",843,"54,191,652",902,"13,276,706",467,"2,744,725",42,"138,649",637,"370,154","5,284","2,140,979","7,323","8,522,869","1,356","26,615,186","3,936","3,322","2,071,131",371,"128,681",958,"356,116","3,292","1,843,696"
VIC,Latrobe - Gippsland,3831,"1,158","1,146","74,881,534",936,"17,088,200",787,"1,373,376",57,"83,076",787,"1,456,197",830,"17,143,258",60,"242,987",865,"51,974,741",836,"12,553,370",245,"573,023",7,"62,450",18,"77,782",68,"558,104",72,"936,798",6,"185,493",7,"236,206",613,"228,370",79,"82,464",258,"1,944,756",256,"740,573","1,151","78,352,430",241,"559,523",73,"184,411",524,"148,871",31,"77,401",563,"631,091",691,"1,601,297",9,"2,178",9,"58,438",25,"36,539",272,"209,455",12,"23,175",1,"1,800",423,"149,895",842,"3,243,009",56,"1,309,729",19,"328,233",97,"666,076",81,"321,872",197,"10,815,074",81,"2,076,936",12,"338,563",8,"602,756",21,"245,298",109,"4,174,901",80,"1,370,288",134,"8,239,064",74,"1,589,662",70,"212,882",61,"46,738",58,"20,215",146,"2,376,232",108,"838,802",61,"153,483",144,"1,064,115",82,"616,922",65,"-297,090",147,"319,832",10,"59,308",3,"3,685",0,0,24,"81,250",53,"983,381",43,"171,198",14,"1,331,408",130,"13,548,113",141,"14,879,521",142,"10,866,951",148,"3,398,253",75,"925,130",8,"42,057",113,"73,493",521,"221,192",764,"882,339",145,"3,211,658",516,458,"318,746",34,"16,679",128,"59,322",423,"276,103"
VIC,Latrobe - Gippsland,3832,164,158,"8,111,032",128,"1,512,802",103,"143,884",4,"4,250",103,"148,133",106,"1,435,807",7,"27,512",103,"4,848,427",93,"1,013,514",30,"55,180",2,"17,740",5,"22,994",11,"99,938",6,"57,148",0,0,1,"37,644",89,"67,551",14,"10,298",35,"356,256",35,"142,089",163,"9,041,494",32,"51,191",5,"4,199",59,"19,484",2,"2,612",62,"62,995",77,"140,481",1,152,0,0,4,"2,685",33,"10,356",1,1,0,0,55,"28,846",103,"415,816",5,"91,260",1,"35,634",9,"15,928",20,"874,926",46,"468,294",9,"31,762",0,0,4,"23,121",3,"6,468",25,"977,799",16,"185,019",26,"2,020,641",8,"80,279",10,944,9,917,10,173,30,"517,666",14,"97,600",10,"10,061",30,"232,387",20,"199,709",10,"-22,091",30,"177,618",2,"13,745",0,0,0,0,1,359,13,"232,450",1,845,8,"1,498,067",19,"1,311,359",25,"2,809,426",26,"1,967,812",28,"825,976",15,"232,926",0,0,23,"15,742",81,"33,176",107,"120,995",22,"308,838",73,71,"61,226",7,"2,363",14,"8,641",65,"54,948"
VIC,Latrobe - Gippsland,3833,190,186,"8,368,867",138,"1,463,902",104,"139,645",5,"6,575",104,"146,220",112,"1,385,312",10,"37,322",120,"6,145,462",117,"1,415,628",27,"75,558",2,"4,237",4,"8,315",24,"217,664",18,"229,892",1,"10,396",5,"168,696",93,"22,721",13,"19,702",32,"265,122",32,"107,478",187,"8,935,163",29,"74,398",14,"56,383",70,"21,016",10,"12,003",63,"76,714",89,"240,514",0,0,4,504,6,"23,550",33,"21,358",0,0,0,0,58,"17,951",119,"395,126",2,"46,251",1,"4,234",12,"83,711",25,"152,658",41,"712,437",15,"72,559",3,"41,427",1,"4,805",2,"4,913",14,"33,731",10,"5,022",20,"111,901",11,"609,055",16,"43,051",12,"5,697",10,610,18,"463,782",8,"72,242",4,"35,450",19,"260,140",11,"118,682",8,"-22,732",19,"95,950",2,"4,708",0,0,0,0,1,856,5,"74,910",8,"16,339",2,"332,662",16,"1,042,078",18,"1,374,740",16,"816,210",20,"542,997",11,"93,414",4,"9,901",12,"7,291",84,"33,856",105,"122,580",25,"980,648",76,67,"51,184",9,"3,051",9,"3,237",68,"50,998"
VIC,Latrobe - Gippsland,3835,343,336,"19,022,673",275,"3,834,700",226,"338,868",23,"35,842",226,"374,710",237,"3,718,925",16,"50,323",242,"13,179,545",236,"3,087,789",74,"294,428",2,"12,541",10,"18,421",33,"272,853",24,"318,281",3,"64,113",2,"56,737",172,"89,353",16,"19,680",66,"457,992",66,"173,899",339,"20,057,836",77,"173,244",18,"31,362",153,"45,437",8,"17,766",164,"191,165",199,"458,974",3,"2,769",1,26,8,"2,414",80,"14,774",1,559,0,0,121,"36,006",233,"796,377",11,"294,467",2,"34,387",28,"236,438",45,"1,942,752",75,"966,395",15,"9,736",5,"144,541",7,"155,917",9,"53,155",29,"1,092,092",23,"367,608",34,"2,227,783",31,"331,386",19,"17,029",17,"9,797",16,"1,132",37,"563,657",23,"152,029",12,"34,301",36,"248,705",24,"186,783",13,"-58,161",37,"128,622",3,"8,586",1,"142,751",1,"15,257",8,410,12,"268,000",8,"12,855",14,"3,742,666",27,"1,105,975",41,"4,848,641",42,"4,107,687",42,"458,310",16,"60,511",2,"6,629",48,"36,222",156,"64,614",219,"252,175",44,"1,144,045",151,131,"92,171",12,"6,533",28,"13,520",130,"85,184"
VIC,Latrobe - Gippsland,3840,"8,516","8,405","470,161,603","6,959","90,586,797","5,678","8,210,215",407,"562,385","5,678","8,772,567","6,048","89,143,248",414,"1,230,041","6,853","392,374,007","6,712","91,688,362","2,365","3,998,151",79,"1,205,339",231,"1,744,034","1,312","12,104,485",646,"9,802,713",16,"210,606",42,"1,006,339","3,724","1,088,186",433,"592,507","1,255","8,940,493","1,252","3,657,109","8,416","489,274,588","1,961","3,856,496",487,"732,165","4,370","1,350,396",250,"406,132","4,664","5,096,309","5,391","11,441,498",92,"43,716",53,"30,903",162,"227,773","2,969","778,614",67,"100,785",4,640,"3,256","812,580","6,175","18,609,171",399,"9,457,004",97,"1,086,801",838,"6,273,539",90,"1,374,157",796,"17,598,942",443,"1,309,464",68,"864,896",22,"408,748",84,"1,019,662",596,"12,561,905",452,"3,153,176",698,"27,186,762",400,"5,623,584",357,"624,904",326,"288,972",304,"36,941",660,"12,062,159",448,"2,878,383",227,"703,613",655,"6,255,550",439,"3,387,701",226,"-1,160,110",665,"2,227,591",71,"355,022",11,"26,067",1,624,184,"332,256",247,"4,784,342",156,"361,207",50,"6,055,916",556,"57,099,069",603,"63,154,985",585,"50,042,030",620,"12,343,615",335,"2,458,902",20,"60,846",430,"253,215","4,052","1,659,077","5,510","6,402,442","1,069","20,488,237","2,662","2,230","1,446,210",262,"89,879",673,"292,404","2,175","1,243,684"
VIC,Latrobe - Gippsland,3842,"2,542","2,507","136,628,637","2,058","25,469,079","1,701","2,375,664",98,"134,908","1,701","2,510,572","1,812","24,878,619",163,"547,016","2,112","119,723,360","2,078","27,797,638",773,"1,105,528",26,"358,721",67,"342,209",405,"3,467,913",178,"2,676,301",1,"6,389",13,"378,428","1,086","484,974",113,"77,739",325,"1,720,893",324,"716,044","2,509","141,975,544",712,"1,243,771",172,"301,632","1,372","447,549",112,"165,035","1,471","1,696,341","1,682","3,854,328",38,"14,890",8,"3,459",35,"28,846",992,"231,050",18,"16,153",2,"2,070","1,014","228,001","1,867","5,247,566",143,"3,484,570",29,"307,088",233,"1,492,946",4,"222,945",170,"2,305,540",109,"242,104",13,"146,694",2,"52,443",17,"202,268",150,"2,052,982",114,"438,285",175,"4,169,982",105,"1,511,667",111,"190,556",101,"73,238",93,"6,692",155,"2,531,025",118,"681,119",42,"141,288",153,"1,286,267",101,"654,438",54,"-232,087",155,"422,351",25,"52,769",1,"5,129",0,0,47,"80,822",55,"788,854",36,"74,509",12,"824,777",162,"12,653,078",174,"13,477,855",164,"9,302,040",178,"3,926,567",100,"775,317",7,"27,070",95,"56,414","1,231","485,208","1,698","2,015,152",405,"8,422,225",725,605,"355,597",75,"29,652",158,"54,500",616,"330,749"
VIC,Latrobe - Gippsland,3844,"18,365","18,198","1,248,406,591","15,649","271,842,074","13,596","22,898,037","1,412","1,939,349","13,596","24,809,629","14,243","274,089,238","1,340","4,862,649","15,330","1,066,374,330","15,071","271,774,438","5,605","11,651,158",186,"4,421,360",577,"4,882,299","1,609","12,500,805",992,"14,073,263",56,"952,962",134,"3,430,459","9,228","2,292,176","1,288","1,295,787","3,179","31,955,371","3,165","12,610,452","18,240","1,302,152,623","5,102","10,537,095","1,387","2,116,525","10,324","3,180,724",832,"1,513,118","11,508","15,281,878","12,928","32,629,340",278,"87,760",99,"190,811",414,"703,530","7,160","2,130,442",178,"357,767",7,"13,268","7,535","2,119,432","14,473","51,608,844","1,379","31,788,489",344,"4,137,884","2,558","17,764,774",202,"1,253,208","2,133","52,758,510","1,172","5,124,218",112,"2,084,830",39,"1,759,365",232,"3,273,864","1,522","31,853,632","1,221","8,698,666","1,808","72,880,811","1,166","16,263,368","1,001","3,696,746",920,"921,896",868,"801,788","2,056","34,645,588","1,641","11,322,888",932,"2,925,240","2,050","17,548,918","1,165","7,653,871",911,"-4,805,332","2,080","2,848,539",151,"587,456",12,"39,477",6,"70,695",393,"1,012,364",662,"11,893,943",545,"1,460,102",97,"11,435,721","1,306","144,391,149","1,395","155,826,870","1,357","122,396,019","1,457","28,994,449",810,"6,556,547",91,"263,716","1,082","674,381","7,823","3,152,365","12,342","14,435,036","2,641","53,506,457","7,953","6,544","4,057,400",798,"274,794","2,446","979,463","6,249","3,352,731"
